dataset,algorithm,params,seed,fit_time_sec,predict_time_sec,fit_mem_mb,predict_mem_mb,runtime_sec,ARI,homogeneity,completeness,v_measure
iris,DBSCAN,eps=0.8,0,,,,,0.0086985440000262,0.5637510205230709,0.5879164116696249,0.9202400768446992,0.7174643320814477
wine,SheShe,"C=0.01,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,4.080093044999956,0.628940561198929,0.6215866248780572,0.6475914140626813,0.6343226072571935
wine,SheShe,"C=0.1,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,3.801695932999962,0.738616212987379,0.7190225512979638,0.722723573600401,0.7208683121100461
wine,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,3.4324113559999887,0.7691485412852733,0.7506676213974488,0.7493601786997786,0.750013330257038
wine,SheShe,"C=10.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,2.9008804129999817,0.7543781982276683,0.739060492305089,0.7369975260053669,0.7380275675350811
wine,SheShe,"C=100.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,2.618077568999979,0.7543781982276683,0.739060492305089,0.7369975260053669,0.7380275675350811
wine,SheShe,"C=1.0,max_order=2,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,3.6171270080000113,0.7691485412852733,0.7506676213974488,0.7493601786997786,0.750013330257038
wine,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.4,base_2d_rays=24",0,,,,,3.372610221999992,0.7691485412852733,0.7506676213974488,0.7493601786997786,0.750013330257038
wine,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.7,base_2d_rays=24",0,,,,,4.741156154000009,0.7990372743782437,0.7802593894278854,0.7795034601975609,0.7798812416345556
wine,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=16",0,,,,,3.459090472000014,0.7691485412852733,0.7506676213974488,0.7493601786997786,0.750013330257038
wine,KMeans,n_clusters=1,0,,,,,0.0028925530000378,,,,
wine,KMeans,n_clusters=2,0,,,,,0.0192889459999605,0.3649411091482042,0.3204313382722616,0.5588244750989907,0.407310072204564
wine,KMeans,n_clusters=3,0,,,,,0.0108992010000292,0.3711137182308475,0.4288123199785647,0.4287014138944859,0.4287568597645355
wine,KMeans,n_clusters=4,0,,,,,0.0354676790000212,0.3157039778716498,0.4219530401047416,0.3760801401472451,0.3976981468566007
wine,KMeans,n_clusters=5,0,,,,,0.0132736090000094,0.2805348389361512,0.4315094551413498,0.3275275190412944,0.3723961443050837
wine,DBSCAN,eps=0.2,0,,,,,0.0041889830000059,,,,
wine,DBSCAN,eps=0.3,0,,,,,0.0031656310000016,,,,
wine,DBSCAN,eps=0.4,0,,,,,0.0031115950000071,,,,
wine,DBSCAN,eps=0.5,0,,,,,0.003048539999952,,,,
wine,DBSCAN,eps=0.6,0,,,,,0.0032372160000022,,,,
wine,DBSCAN,eps=0.7,0,,,,,0.0034359570000219,,,,
wine,DBSCAN,eps=0.8,0,,,,,0.0035894159999543,,,,
breast_cancer,SheShe,"C=0.01,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.5089995999999817,,,,
breast_cancer,SheShe,"C=0.1,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.635940914999992,0.7859721395848707,0.6753578206187719,0.6949907320359128,0.6850336364843015
breast_cancer,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.132052920000035,0.7927299525614628,0.6820106553234189,0.6829648119260026,0.6824874001334341
breast_cancer,SheShe,"C=10.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.0983918960000096,0.792777222841794,0.6833138008638033,0.6823741237434975,0.6828436390258815
breast_cancer,SheShe,"C=100.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.0550808499999675,0.792777222841794,0.6833138008638033,0.6823741237434975,0.6828436390258815
breast_cancer,SheShe,"C=1.0,max_order=2,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,1.1676899450000064,0.7927299525614628,0.6820106553234189,0.6829648119260026,0.6824874001334341
breast_cancer,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.4,base_2d_rays=24",0,,,,,1.1614154439999993,0.7927299525614628,0.6820106553234189,0.6829648119260026,0.6824874001334341
breast_cancer,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.7,base_2d_rays=24",0,,,,,1.1191437699999938,0.7927299525614628,0.6820106553234189,0.6829648119260026,0.6824874001334341
breast_cancer,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=16",0,,,,,1.067204495999988,0.7927299525614628,0.6820106553234189,0.6829648119260026,0.6824874001334341
breast_cancer,KMeans,n_clusters=1,0,,,,,0.0050928690000091,,,,
breast_cancer,KMeans,n_clusters=1,0,,,,,0.0037391899999761,,,,
breast_cancer,KMeans,n_clusters=2,0,,,,,0.0112139050000337,0.4914245362245552,0.4222907124699913,0.5168089972809707,0.464793327921608
breast_cancer,KMeans,n_clusters=3,0,,,,,0.0136356770000247,0.5390726905036369,0.4914372937147676,0.4520369181056037,0.4709144074311526
breast_cancer,KMeans,n_clusters=4,0,,,,,0.0127127709999967,0.518730946470388,0.5858110919648019,0.3648263836882034,0.449633740894024
breast_cancer,DBSCAN,eps=0.2,0,,,,,0.0107686349999767,,,,
breast_cancer,DBSCAN,eps=0.3,0,,,,,0.0040667349999807,,,,
breast_cancer,DBSCAN,eps=0.4,0,,,,,0.0039016709999941,,,,
breast_cancer,DBSCAN,eps=0.5,0,,,,,0.0038324989999978,,,,
breast_cancer,DBSCAN,eps=0.6,0,,,,,0.0051229489999968,,,,
breast_cancer,DBSCAN,eps=0.7,0,,,,,0.0041129109999928,,,,
breast_cancer,DBSCAN,eps=0.8,0,,,,,0.0040482499999825,,,,
moons,SheShe,"C=0.01,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0136469170000168,,,,
moons,SheShe,"C=0.1,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0110696940000138,,,,
moons,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0114693780000152,,,,
moons,SheShe,"C=10.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.011078058999999,,,,
moons,SheShe,"C=100.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0116237569999952,,,,
moons,SheShe,"C=1.0,max_order=2,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.1723355900000456,0.5966958408973357,0.4903018171536979,0.4903647031704417,0.490333258145762
moons,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.4,base_2d_rays=24",0,,,,,0.0115730619999681,,,,
moons,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.7,base_2d_rays=24",0,,,,,0.0122970699999882,,,,
moons,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=16",0,,,,,0.011769528000002,,,,
moons,KMeans,n_clusters=1,0,,,,,0.0252756209999915,,,,
moons,KMeans,n_clusters=1,0,,,,,0.024562746000015,,,,
moons,KMeans,n_clusters=2,0,,,,,0.0349086960000022,0.2342845475673485,0.1784150498049109,0.1784665477991259,0.1784407950864396
moons,KMeans,n_clusters=3,0,,,,,0.0166180420000046,0.2834300893348231,0.4334880025674845,0.2774326350555983,0.338332332619796
moons,KMeans,n_clusters=4,0,,,,,0.0105780399999844,0.2451905330347837,0.5123284048084848,0.2594185062667765,0.3444327864125297
moons,DBSCAN,eps=0.2,0,,,,,0.0100797989999819,1.0,1.0,1.0,1.0
moons,DBSCAN,eps=0.3,0,,,,,0.0091910950000055,1.0,1.0,1.0,1.0
moons,DBSCAN,eps=0.4,0,,,,,0.0035689869999941,,,,
moons,DBSCAN,eps=0.5,0,,,,,0.0036464730000034,,,,
moons,DBSCAN,eps=0.6,0,,,,,0.0065512350000176,,,,
moons,DBSCAN,eps=0.7,0,,,,,0.0041134829999691,,,,
moons,DBSCAN,eps=0.8,0,,,,,0.0038529859999698,,,,
blobs,SheShe,"C=0.01,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0160189360000231,,,,
blobs,SheShe,"C=0.1,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0143571620000102,,,,
blobs,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0151191209999979,,,,
blobs,SheShe,"C=10.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0154702560000146,,,,
blobs,SheShe,"C=100.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.0153016830000183,,,,
blobs,SheShe,"C=1.0,max_order=2,jaccard_threshold=0.55,base_2d_rays=24",0,,,,,0.2668290819999583,0.7938161143841437,0.7336087618613936,0.7338969638196772,0.7337528345406904
blobs,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.4,base_2d_rays=24",0,,,,,0.015508203999957,,,,
blobs,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.7,base_2d_rays=24",0,,,,,0.0147926689999735,,,,
blobs,SheShe,"C=1.0,max_order=3,jaccard_threshold=0.55,base_2d_rays=16",0,,,,,0.0323851320000017,,,,
blobs,KMeans,n_clusters=1,0,,,,,0.025846730000012,,,,
blobs,KMeans,n_clusters=2,0,,,,,0.0301836350000144,0.4818123747757307,0.4259705132940973,0.7161974432972559,0.5342103861006914
blobs,KMeans,n_clusters=3,0,,,,,0.0565938709999613,0.7667434002939801,0.701841178136265,0.702680686012836,0.7022606811801028
blobs,KMeans,n_clusters=4,0,,,,,0.010882902999981,0.6585339094051236,0.741301955767777,0.5974879098239141,0.6616706138633884
blobs,KMeans,n_clusters=5,0,,,,,0.0102287010000168,0.5189380459857139,0.7080142225624665,0.4901857216406197,0.5792997475883392
blobs,DBSCAN,eps=0.2,0,,,,,0.0091502970000192,0.0049243445966117,0.0746716133037472,0.2260064055946719,0.1122547167535825
blobs,DBSCAN,eps=0.3,0,,,,,0.0091637529999957,0.0559691918973602,0.4294098559044725,0.2456116118421858,0.3124879782022026
blobs,DBSCAN,eps=0.4,0,,,,,0.0104398679999917,0.3349848255646343,0.5399083991570255,0.3564996396108498,0.4294409273413317
blobs,DBSCAN,eps=0.5,0,,,,,0.0096788809999566,0.3557877585379502,0.4304717385616891,0.4292343157238377,0.4298521365969355
blobs,DBSCAN,eps=0.6,0,,,,,0.0092953319999651,-0.0003922663036922,0.0175519256875813,0.0490279435529476,0.0258496999670416
blobs,DBSCAN,eps=0.7,0,,,,,0.0086578770000187,0.0001091465629065,0.0035975722821874,0.0251417836054619,0.0062944614470385
blobs,DBSCAN,eps=0.8,0,,,,,0.0091083400000115,-0.0001314856191585,0.0016185643409335,0.0181374006298486,0.0029719175894587
digits,SheShe,base2d8,0,4.128606081008911,0.12970519065856934,,,4.2583112716674805,0.9975555733589427,0.9970120216749017,0.9970160157117324,0.997014018689317
digits,KMeans,n_clusters=10,0,,,,,0.09049582481384277,0.5592963481556874,0.6721876619440289,0.7198684376074641,0.6952114676104877
digits,DBSCAN,eps=5,0,,,,,0.01854848861694336,0.0024780099510720854,0.02839451937747781,0.14233281494768626,0.04734416885331003
circles,SheShe,base2d8,0,0.11369085311889648,0.0023772716522216797,,,0.11606812477111816,-0.003355704697986577,0.0,0.0,0.0
circles,KMeans,n_clusters=2,0,,,,,0.0031976699829101562,-0.00335331041715635,0.0,0.0,0.0
circles,DBSCAN,eps=0.3,0,,,,,0.003564119338989258,0.9933554078979533,0.9999999999999993,0.9719221600734038,0.9857611824162716
california_housing,SheShe,base2d8,0,,,,,0,nan,nan,nan,nan
california_housing,KMeans,n_clusters=4,0,,,,,0,nan,nan,nan,nan
california_housing,DBSCAN,eps=0.5,0,,,,,0,nan,nan,nan,nan
